Modality,Annotation Size,DICE
sequential,186.0,0.025060379186773
sequential,202.0,0.0011303253275259
sequential,194.0,0.0011871450088918
sequential,214.0,0.0012887836173391
sequential,54.5,1.6941171062983168e-05
sequential,69.25,0.0739912151342976
sequential,83.25,5.2624680058471455e-06
sequential,69.0,0.01295870808886966
sequential,38.0,0.00022660642960380825
sequential,54.0,0.012512743060746059
sequential,95.5,0.43891873845880003
sequential,161.0,0.3245820508112777
sequential,314.5,0.7189027911457841
sequential,351.0,0.6152789234439512
sequential,389.75,0.7161986335858473
sequential,247.714285714,1.5368903234811362e-08
sequential,240.75,1.7283415913805455e-05
sequential,237.555555556,0.0020264263646619
sequential,242.1,0.1686226695769443
sequential,304.181818182,0.1028911426716443
sequential,297.909090909,0.1175622370365953
sequential,355.727272727,0.4342258198736438
sequential,311.636363636,0.0891609206076314
sequential,284.181818182,0.490555885269776
sequential,219.272727273,0.392483153447075
sequential,143.363636364,0.5103457393084663
sequential,127.285714286,0.0479568679352615
sequential,67.4285714286,0.0002486601049162
sequential,58.5714285714,0.0455258740260167
sequential,88.5,1.539100179836653e-07
sequential,35.0,0.0005085262295865546
sequential,10.0,0.0016052703631575253
sequential,51.5,7.339564241333242e-05
sequential,86.0,0.09720965246438236
sequential,83.0,0.12928549883192136
sequential,82.0,0.0207285532298674
sequential,57.0,0.005531399101008394
sequential,15.0,0.0002270433326218588
sequential,20.0,0.00011750779158783922
sequential,22.0,0.0012063774052519494
sequential,49.3333333333,2.2606530624863056e-07
sequential,61.2,4.431659566214121e-06
sequential,48.0,0.0007420772517530426
sequential,44.3333333333,1.1820621802884032e-06
sequential,130.0,0.2914108117065099
sequential,195.0,0.15757104234680408
sequential,275.0,0.379386908376224
sequential,249.0,0.4014193366126362
sequential,57.25,0.0283115508224842
sequential,179.0,0.5925564448006749
sequential,194.5,0.3426515495532715
sequential,4.0,5.396178231074674e-05
sequential,11.0,4.838754137265545e-05
sequential,31.0,0.000942127479200031
sequential,55.6666666667,0.0007807663861994
sequential,76.6666666667,0.0021968996948067
sequential,95.3333333333,0.010668176862967
sequential,94.5,0.0132084279530491
sequential,80.5,0.0060297689667479495
sequential,69.5,0.0090677247935273
sequential,53.0,0.0017051330093975194
sequential,41.5,0.0013977670886066219
sequential,24.5,0.000506946247428072
sequential,49.5,0.003073208082691252
sequential,53.5,4.734968330210527e-05
sequential,87.0,0.00012922212717580677
sequential,2.0,2.4388068477293695e-05
sequential,3.0,6.62996824909051e-05
sequential,9.0,0.0006710714489744133
sequential,92.0,0.00272322542132555
sequential,88.0,0.0032299944823692
sequential,116.0,0.0010952473588455626
sequential,64.0,0.003957944128500475
sequential,37.0,0.002841165044823268
sequential,25.0,0.011323833168315445
sequential,8.0,2.0641955655049088e-05
sequential,220.25,0.2155521605590535
sequential,434.5,0.5783327514156357
sequential,464.25,0.5014739057152311
sequential,356.5,0.4487598292546327
sequential,132.25,0.0259634109104282
sequential,86.5,0.0005081818141356
sequential,119.0,0.1017567930650231
sequential,112.5,0.0010413970882633
sequential,140.0,0.0001401858011048
sequential,29.0,0.0007335854090453178
sequential,51.0,0.022234003984985387
sequential,131.0,0.0
sequential,212.25,0.0
sequential,260.0,0.0
sequential,341.25,0.0
sequential,378.75,0.0
sequential,400.5,0.0
sequential,429.25,0.0
sequential,454.75,0.0
sequential,457.5,0.0
sequential,447.0,0.0
sequential,432.25,0.0
sequential,400.0,0.0
sequential,367.75,0.0
sequential,305.0,0.0082697432989297
sequential,213.5,0.0
sequential,109.5,0.0
sequential,5.0,3.45227580725262e-07
sequential,16.5,1.4470098227098083e-05
sequential,11.5,0.0003001152695061346
sequential,41.0,0.029105094397669357
sequential,61.3333333333,0.0037534150917477808
sequential,72.6666666667,0.0033774763004797
sequential,72.0,0.10533764206798335
sequential,70.3333333333,0.0017805795185259
sequential,30.6666666667,0.00033282369641952285
sequential,33.5,9.984137617285675e-06
sequential,34.5,0.0001347813060452832
sequential,36.5,1.8335677417365434e-05
sequential,36.875,0.0208112184968
sequential,58.25,0.0268639685273597
sequential,21.5,0.0208899036688694
sequential,28.3333333333,3.558352926083281e-05
sequential,73.0,0.19412766964976502
sequential,61.0,0.05236532119828827
sequential,42.0,0.031754078544365204
sequential,43.5,0.002327040848952656
sequential,6.66666666667,7.263061274833379e-05
sequential,40.25,0.00039701980384879057
sequential,37.25,0.000353322183991
sequential,30.75,2.0085055150480623e-05
sequential,44.6666666667,4.323781971177504e-05
sequential,87.6666666667,5.469501233741907e-05
sequential,105.0,0.005727140277627
sequential,23.5,0.000733725727441671
sequential,36.1666666667,0.0008417784693042
sequential,36.4,0.0003867151818337
sequential,32.6666666667,7.306090492065076e-05
sequential,70.5,0.000105803928403
sequential,150.5,0.117112089065115
sequential,71.25,1.968794793148295e-05
sequential,44.0,0.0063921133943224615
sequential,34.0,0.014965416694351023
sequential,91.0,9.795954921244301e-08
sequential,15.3333333333,1.8995566788083616e-06
sequential,29.25,1.1427889715259726e-05
sequential,33.25,2.118851517498207e-05
sequential,16.25,9.924776337800242e-06
sequential,58.75,3.486700937018836e-06
sequential,86.25,1.0034135535695412e-05
sequential,146.25,0.01232740367075
sequential,201.5,0.3431431535456848
sequential,225.0,0.4330779440825968
sequential,247.5,0.5091306857246879
sequential,257.0,0.4206631954876269
sequential,265.75,0.4577534298318687
sequential,278.0,0.1911684735142994
sequential,199.25,0.267358227269475
sequential,147.75,0.0068095455275468
sequential,73.6666666667,3.774350526581396e-06
sequential,39.0,0.007251283547707676
sequential,32.3333333333,5.268308902130862e-05
sequential,9.5,4.023514620433336e-05
sequential,77.25,0.0003876755946757
sequential,93.5,0.0005209904221637
sequential,30.0,0.0025506552659703865
sequential,102.0,1.928669271990235e-05
sequential,160.666666667,0.0514321933761507
sequential,307.666666667,0.5980611503702133
sequential,385.666666667,0.5362987250218009
sequential,437.333333333,0.6017948083431504
sequential,514.0,0.2844533595964364
sequential,568.333333333,0.4554111601462056
sequential,605.0,0.5008602657806159
sequential,687.666666667,0.4986781460721635
sequential,739.333333333,0.5073654787974007
sequential,736.0,0.5264727180383318
sequential,776.0,0.5721902929266229
sequential,740.333333333,0.572699544135647
sequential,662.0,0.5740865481185601
sequential,536.333333333,0.6432178683966399
sequential,393.0,0.6375809807699163
sequential,316.333333333,0.6059839260827831
sequential,265.333333333,0.5196452067203646
sequential,143.666666667,0.0179289308575208
sequential,59.5,0.0004886413293051728
sequential,46.6666666667,0.0019835561775859
sequential,26.5,0.0005884459367262
sequential,43.0,0.0005876151860918638
sequential,66.0,0.06431174677732987
sequential,36.0,0.0004735153165572267
sequential,18.3333333333,9.307507327640571e-06
sequential,79.3333333333,3.644136916220967e-05
sequential,31.6666666667,2.692430454989974e-05
sequential,92.3333333333,0.0012719782540602
sequential,128.0,0.0148848504562755
sequential,154.333333333,0.0289983703099097
sequential,89.6666666667,0.00209252151688505
sequential,19.5,2.072743364841535e-05
sequential,143.0,0.0666249590396115
sequential,133.333333333,4.853015145153888e-12
sequential,85.6666666667,1.1544152816052057e-15
sequential,63.6666666667,2.621937266356788e-05
sequential,51.6666666667,1.0053487238238292e-05
sequential,75.0,1.80146178711139e-06
sequential,203.25,0.2570826031403161
sequential,188.25,0.4752518802674237
sequential,111.0,0.003169954227821
sequential,16.3333333333,0.00018771225993209517
sequential,43.3333333333,0.00415297608728894
sequential,134.75,2.8125826650795373e-25
sequential,242.25,7.074981703902955e-18
sequential,316.5,4.710394732245226e-17
sequential,334.8,2.529242321220303e-13
sequential,421.6,4.6211588618671936e-11
sequential,646.5,3.78612812257013e-09
sequential,720.75,1.6967018795500035e-07
sequential,753.5,1.967198984881897e-07
sequential,826.5,1.4964149374402805e-07
sequential,806.5,8.728035458783112e-08
sequential,736.5,4.1178498926532846e-08
sequential,697.5,1.8151041926711046e-07
sequential,659.25,1.352779162483456e-06
sequential,560.25,1.749313038585079e-06
sequential,466.25,1.3383726230153913e-06
sequential,347.25,9.779466525170808e-07
sequential,215.5,5.584866155651321e-07
sequential,130.666666667,4.327542765849418e-07
sequential,62.0,0.0016056048486227641
sequential,76.0,4.006602774022609e-05
sequential,99.0,0.0039502806707414
sequential,182.0,4.301323294751629e-05
sequential,323.0,1.7703751306185813e-05
sequential,472.0,1.191399908989154e-05
sequential,506.0,6.833251558210443e-06
sequential,529.0,8.279969753650181e-06
sequential,534.0,2.77408279051892e-06
sequential,567.0,2.750635207316719e-06
sequential,441.0,4.809223147755519e-06
sequential,445.0,4.82140962575698e-06
sequential,561.0,3.820638281973086e-05
sequential,589.0,7.080542428454593e-05
sequential,575.0,3.961910270037535e-05
sequential,523.0,3.73070979964964e-05
sequential,350.0,7.106454580293703e-06
sequential,383.0,5.6506415336856905e-06
sequential,358.0,3.557158704706866e-06
sequential,327.0,1.3683031327076976e-05
sequential,290.0,1.9960451197696916e-05
sequential,21.3333333333,1.5085452044639093e-06
sequential,56.75,0.0002136937344542
sequential,68.75,0.0004803758269108
sequential,70.0,0.000293189074718
sequential,62.5,9.217567856887944e-05
sequential,49.75,2.5134875244658688e-05
sequential,198.0,0.0096839539146228
sequential,128.5,0.0005940702473111924
sequential,176.5,6.497335400457114e-07
sequential,177.5,1.5488846865144322e-06
sequential,205.0,0.1381204724799414
sequential,189.5,2.4440775747421565e-06
sequential,201.0,2.2354138840528423e-06
sequential,207.5,1.2817979878541065e-06
sequential,175.0,0.0449574884680492
sequential,192.0,0.1552321673511379
sequential,160.5,0.0424936185588613
sequential,279.0,0.0284233213398666
sequential,291.0,0.0151166492502599
sequential,263.0,0.0245673306271458
sequential,299.0,0.0257198211631624
sequential,285.0,0.2369915299492788
sequential,267.0,0.0488242533692794
sequential,230.0,0.1064182214849083
sequential,216.0,0.3013065773041208
sequential,189.0,0.2784509450653152
sequential,187.0,0.4284711693181213
sequential,159.0,0.3635558524345376
sequential,148.0,0.4221558830080273
sequential,166.0,0.4214424856885231
sequential,106.0,0.3807259421937554
sequential,19.3333333333,4.257857003971513e-06
sequential,24.75,0.0026258579915955527
sequential,31.5,1.577808222310245e-05
sequential,23.75,3.92380898043795e-05
sequential,69.75,3.1793981100137884e-05
sequential,78.25,7.656029165174636e-05
sequential,83.75,0.0007733062291122
sequential,94.25,0.0003920971609437
sequential,71.0,0.0002200812879484
sequential,35.5,1.1792742259728375e-05
sequential,36.25,0.0004976282577428596
sequential,80.75,6.139844346781803e-05
sequential,57.5,6.216584856554244e-05
sequential,93.6666666667,0.0023732223399185
sequential,133.666666667,0.1311624108950798
sequential,146.333333333,0.1210460800109878
sequential,49.0,0.0030178149698943503
sequential,65.0,0.0016899152749782
sequential,45.0,0.0014166142158182002
sequential,53.75,0.0024248547706949
sequential,12.5,0.00015090906739754706
sequential,90.0,0.15829567960572286
sequential,227.0,0.371684259485572
sequential,272.0,0.3918673200141693
sequential,265.0,0.4334401010481922
sequential,162.0,0.4349982501821252
sequential,67.0,0.0054047204787323
sequential,45.3333333333,0.001195740678926
sequential,11.25,0.0
sequential,47.5,5.209089229513326e-07
sequential,48.5,7.269012487554904e-24
sequential,30.5,3.9739048118898634e-22
sequential,212.0,0.4916181236892135
sequential,169.0,0.3648203657500526
sequential,79.5,0.1126361318618815
sequential,34.25,8.561649786442673e-06
sequential,26.3333333333,7.595979432718927e-05
sequential,20.5,0.0002882700471949
sequential,17.5,0.00018673802066923378
sequential,8.5,0.0002074255759688
sequential,26.6666666667,0.0010735713022214
sequential,49.6666666667,0.001762507129599898
sequential,45.6666666667,0.00363549954388
sequential,27.3333333333,0.0017328723691957
sequential,52.6666666667,1.1533211774098984e-05
sequential,39.6666666667,2.9115001210917675e-06
sequential,14.3333333333,3.1437359742786517e-06
sequential,179.666666667,0.3905573954527717
sequential,268.333333333,0.6613329393088273
sequential,55.0,0.0023126587900982
sequential,6.5,6.732818396775259e-05
sequential,39.5,2.3648850252693063e-06
sequential,38.25,7.395243727182331e-05
sequential,61.25,0.0001189212292726
sequential,85.75,0.0004039565044298
sequential,98.75,0.0007554420454839
sequential,97.25,0.0012350088611585
sequential,66.75,0.0009633529378557
sequential,41.3333333333,0.0004227093977193
sequential,84.0,0.0020312019219607
sequential,108.666666667,0.0085097689907278
sequential,149.0,0.0224031188809709
sequential,163.666666667,0.0390115666681816
sequential,159.666666667,0.0480273126689723
sequential,190.333333333,0.0302969051673881
sequential,260.333333333,0.0285366505206772
sequential,304.0,0.0362091329581982
sequential,272.666666667,0.0737780193387451
sequential,233.0,0.0918480844845168
sequential,243.0,0.0697643757263244
sequential,253.0,0.0668138225998487
sequential,238.0,0.0525977837070969
sequential,227.333333333,0.0304361642870777
sequential,250.0,0.0173996541222712
sequential,136.0,0.0051078364568667
sequential,58.0,0.0007927218517566
sequential,94.6666666667,0.0349136621967271
sequential,118.333333333,0.0961681470403443
sequential,121.333333333,0.1410025367246619
sequential,321.666666667,0.2340680924019338
sequential,367.666666667,0.3395593556279238
sequential,413.333333333,0.32658678344194647
sequential,362.333333333,0.3811603579416681
sequential,346.0,0.487536949877295
sequential,339.666666667,0.4706880261948429
sequential,341.0,0.5085901191302924
sequential,240.0,0.4809583527949472
sequential,228.666666667,0.4767152767276677
sequential,200.0,0.4594530315719218
sequential,217.333333333,0.4255335532920443
sequential,196.666666667,0.3739182384660127
sequential,173.5,0.0119106554638143
sequential,142.0,0.0017766894279435
sequential,168.0,0.0011962629318659
sequential,193.0,0.0011744122028246
sequential,146.0,0.0008419988267239
sequential,158.0,0.000825137394241
sequential,81.0,0.0113580990464329
sequential,48.75,2.1359895343396435e-08
sequential,75.25,2.9689362679157593e-08
sequential,62.75,4.628500340013437e-06
sequential,56.25,5.863549311693885e-06
sequential,37.75,3.054314713229617e-06
sequential,96.0,0.0025544467633998986
sequential,156.0,0.21706238208479556
sequential,145.0,0.000190198823772
sequential,171.0,0.0016821223501397608
sequential,87.5,7.421944855810548e-07
sequential,38.6666666667,0.00033782215521459795
sequential,163.0,3.894072460640082e-05
sequential,131.5,2.523078398411466e-11
sequential,108.5,0.0002659458473775
sequential,57.6666666667,1.8170787083214573e-05
sequential,46.0,1.7218765271013466e-05
sequential,64.5,0.0001325950957298
sequential,60.75,1.976491592625931e-05
sequential,35.3333333333,0.00018537795683055543
sequential,24.6666666667,2.405034074671572e-06
sequential,42.6666666667,2.3898301909746468e-05
sequential,27.75,0.0020122737275381
sequential,167.0,0.0527032854412059
sequential,241.0,0.601635519931683
sequential,223.75,0.5527991402521457
sequential,179.333333333,0.3003851842616067
sequential,45.75,9.89468725838182e-10
sequential,35.6666666667,0.0065907289032266
sequential,166.25,0.170533160102196
sequential,250.25,0.2755335955116432
sequential,303.75,0.282751072106473
sequential,366.5,0.2938425391801201
sequential,436.75,0.2589926854125116
sequential,486.25,0.162209279458379
sequential,550.25,0.1841462133739477
sequential,547.75,0.2139670185411185
sequential,557.75,0.2034207221885706
sequential,555.25,0.2959323151765313
sequential,541.0,0.3659636439271846
sequential,520.0,0.2721956819908659
sequential,482.75,0.1261008915760699
sequential,444.0,0.0051692535019201
sequential,322.5,0.0029657766556292
sequential,267.75,0.0050577224058048
sequential,231.5,0.0577711034386468
sequential,92.5,6.683986032584407e-07
sequential,246.5,3.224438784836678e-06
sequential,308.0,6.753867673745532e-06
sequential,381.0,5.872829184342588e-06
sequential,540.75,2.6503149695844737e-05
sequential,605.75,0.0001691079027126
sequential,678.5,0.0005628606046987
sequential,700.25,0.0020148517927621
sequential,759.25,0.0016033688030329
sequential,777.5,0.0002741566834217
sequential,787.0,9.850781848200333e-05
sequential,775.5,0.0006036442775442
sequential,720.5,0.0013447554384693
sequential,674.75,0.0007305078215791
sequential,406.25,6.219523109307557e-05
sequential,338.25,1.7333679070801003e-05
sequential,288.5,2.2530669786472117e-05
sequential,257.25,2.273294512959325e-05
sequential,197.25,1.1752550098648764e-05
sequential,93.25,1.055726950235592e-07
sequential,89.75,2.6357047482236856e-06
sequential,119.142857143,8.419529138353426e-08
sequential,295.75,0.0018094620972729505
sequential,490.0,5.0811691680289485e-08
sequential,585.75,1.984183134960272e-08
sequential,685.5,3.41956964240476e-08
sequential,754.25,9.613300652744669e-08
sequential,798.25,3.4951571068493666e-06
sequential,811.0,3.406924568081904e-05
sequential,782.5,1.1432489942551158e-05
sequential,776.5,1.2398679496276095e-05
sequential,772.0,3.0956020120806856e-06
sequential,746.5,1.931157602202926e-06
sequential,689.25,8.345920598617827e-06
sequential,608.5,1.775779259452674e-05
sequential,489.5,1.2145674705980728e-05
sequential,310.25,4.451082860613598e-06
sequential,228.25,1.5893135213769415e-06
sequential,91.8571428571,7.711182798848161e-07
sequential,103.25,8.106091972717156e-05
sequential,129.0,0.0008188577211865
sequential,132.0,0.0017597044046848
sequential,122.5,0.0001618225379821
sequential,199.0,5.048280376597727e-07
sequential,294.0,2.7692651803992712e-06
sequential,546.0,6.673087969605804e-06
sequential,739.0,2.0989583786193816e-06
sequential,1009.0,6.289789383415524e-06
sequential,1127.0,0.0001698724638003
sequential,625.0,0.0016679199600637
sequential,621.0,0.0040936401579009
sequential,1221.0,0.0062297544861174
sequential,1142.0,0.0023838379499972
sequential,1020.0,8.123181246396118e-06
sequential,75.1666666667,1.0190325269956177e-07
sequential,123.0,3.2159073959179214e-06
sequential,75.75,0.0037655528495412
sequential,77.3333333333,0.0005092699171057
sequential,72.1666666667,0.000378266667889
sequential,165.333333333,0.2655931994931592
sequential,314.333333333,0.5880512410949729
sequential,219.8,0.5794560690251342
sequential,236.833333333,0.530998479219826
sequential,269.5,0.6725176102695635
sequential,265.25,0.6427635723968236
sequential,306.0,0.6486014333962359
sequential,240.666666667,0.6450681203725448
sequential,90.6666666667,0.2757800807364911
sequential,138.0,0.5341784855442694
